brpb-670555	NC_063450.1	96.243	346	9	4	65	408	41218571	41218228	1.38e-159	566	410	54958258
brpb-670555	NC_063450.1	100.000	68	0	0	3	70	41219280	41219213	2.78e-27	126	410	54958258
brpb-670555	NC_063439.1	92.553	282	6	9	140	408	23882240	23882519	2.49e-107	392	410	28937740
brpb-670555	NC_063439.1	95.588	68	3	0	3	70	23881521	23881588	2.80e-22	110	410	28937740
brpb-670588	NC_063443.1	98.601	429	6	0	1	429	17634512	17634940	0.0	769	429	19559996
brpb-670686	NC_063440.1	96.885	321	10	0	1	321	27135443	27135123	1.38e-153	545	321	28277616
brpb-670686	NC_063449.1	96.262	321	12	0	1	321	46645930	46645610	2.99e-150	534	321	48209797
brpb-670690	NC_063439.1	99.217	511	4	0	1	511	11539949	11540459	0.0	929	513	28937740
brpb-670690	NC_063446.1	94.152	513	24	3	1	511	53579309	53578801	0.0	784	513	74222928
brpb-670690	NC_063434.1	93.750	64	4	0	408	471	21143319	21143256	2.77e-18	97.1	513	30963416
brpb-670695	NC_063437.1	92.890	436	18	2	1	436	17554562	17554140	4.00e-180	634	436	22079791
brpb-670740	NC_063449.1	100.000	488	0	0	1	488	41271365	41270878	0.0	902	488	48209797
brpb-670740	NC_063449.1	100.000	43	0	0	128	170	25672104	25672146	2.65e-13	80.5	488	48209797
brpb-670740	NC_063442.1	96.541	318	11	0	171	488	19428006	19427689	7.86e-148	527	488	45044935
brpb-670740	NC_063442.1	96.850	127	4	0	1	127	19428135	19428009	2.50e-53	213	488	45044935
brpb-670740	NC_016734.1	100.000	43	0	0	128	170	97813	97771	2.65e-13	80.5	488	152860
brpb-670740	NC_016734.1	100.000	43	0	0	128	170	138078	138120	2.65e-13	80.5	488	152860
brpb-670740	NW_026016572.1	100.000	43	0	0	128	170	6468	6510	2.65e-13	80.5	488	29164
brpb-670740	NW_026016572.1	100.000	43	0	0	128	170	26486	26444	2.65e-13	80.5	488	29164
brpb-670740	NW_026016447.1	100.000	43	0	0	128	170	43381	43339	2.65e-13	80.5	488	69350
brpb-670740	NW_026016447.1	100.000	43	0	0	128	170	47066	47108	2.65e-13	80.5	488	69350
brpb-670740	NW_026016404.1	100.000	43	0	0	128	170	9556	9514	2.65e-13	80.5	488	55107
brpb-670740	NW_026016404.1	100.000	43	0	0	128	170	28068	28110	2.65e-13	80.5	488	55107
brpb-670740	NW_026016404.1	100.000	43	0	0	128	170	44438	44396	2.65e-13	80.5	488	55107
brpb-670740	NW_026016368.1	100.000	43	0	0	128	170	24191	24233	2.65e-13	80.5	488	56508
brpb-670740	NW_026016365.1	100.000	43	0	0	128	170	1842	1884	2.65e-13	80.5	488	19084
brpb-670740	NW_026016256.1	100.000	43	0	0	128	170	9464	9422	2.65e-13	80.5	488	19317
brpb-670740	NW_026016256.1	100.000	43	0	0	128	170	17856	17898	2.65e-13	80.5	488	19317
brpb-670740	NW_026016203.1	100.000	43	0	0	128	170	21171	21129	2.65e-13	80.5	488	32516
brpb-670740	NW_026016165.1	100.000	43	0	0	128	170	19490	19448	2.65e-13	80.5	488	35631
brpb-670740	NW_026016165.1	100.000	43	0	0	128	170	27946	27988	2.65e-13	80.5	488	35631
brpb-670740	NW_026015958.1	100.000	43	0	0	128	170	1766	1808	2.65e-13	80.5	488	33435
brpb-670740	NW_026015917.1	100.000	43	0	0	128	170	23841	23883	2.65e-13	80.5	488	31306
brpb-670740	NW_026015888.1	100.000	43	0	0	128	170	12922	12880	2.65e-13	80.5	488	35536
brpb-670740	NW_026015585.1	100.000	43	0	0	128	170	21173	21215	2.65e-13	80.5	488	22633
brpb-670740	NW_026015583.1	100.000	43	0	0	128	170	2851	2893	2.65e-13	80.5	488	11754
brpb-670740	NW_026015573.1	100.000	43	0	0	128	170	28152	28110	2.65e-13	80.5	488	29340
brpb-670740	NW_026015544.1	100.000	43	0	0	128	170	7499	7457	2.65e-13	80.5	488	29288
brpb-670740	NW_026015544.1	100.000	43	0	0	128	170	12095	12137	2.65e-13	80.5	488	29288
brpb-670740	NW_026015528.1	100.000	43	0	0	128	170	1609	1567	2.65e-13	80.5	488	61505
brpb-670740	NW_026015528.1	100.000	43	0	0	128	170	21084	21126	2.65e-13	80.5	488	61505
brpb-670740	NW_026015527.1	100.000	43	0	0	128	170	21558	21600	2.65e-13	80.5	488	40270
brpb-670799	NC_063434.1	95.602	523	19	1	1	519	28131162	28131684	0.0	852	523	30963416
brpb-670799	NC_063444.1	94.325	511	26	3	1	510	48969500	48970008	0.0	797	523	51431623
brpb-670799	NC_063448.1	94.262	122	6	1	1	122	52230590	52230710	5.87e-45	185	523	56537224
brpb-670834	NC_063438.1	96.262	214	8	0	90	303	9613146	9612933	5.06e-98	361	303	29228566
brpb-670834	NC_063436.1	93.458	214	14	0	90	303	30707690	30707903	5.14e-88	327	303	38724999
brpb-670835	NC_063439.1	100.000	185	0	0	1	185	7016747	7016563	1.05e-92	342	185	28937740
brpb-670852	NC_063440.1	95.942	345	9	1	1	340	3008190	3007846	1.90e-157	558	342	28277616
brpb-670852	NC_063450.1	93.913	345	14	3	1	340	8597453	8597111	3.23e-145	518	342	54958258
brpb-670863	NC_063446.1	98.333	480	8	0	1	480	68581278	68581757	0.0	856	480	74222928
brpb-670863	NC_063441.1	95.021	482	22	2	1	480	13881034	13881515	0.0	769	480	23154485
brpb-670863	NC_063436.1	95.775	71	3	0	213	283	30060131	30060061	7.13e-24	115	480	38724999
brpb-670863	NC_063450.1	95.714	70	3	0	214	283	52876101	52876032	2.56e-23	113	480	54958258
brpb-670863	NC_063450.1	97.674	43	0	1	213	254	51990527	51990485	4.35e-11	73.1	480	54958258
brpb-670904	NC_063435.1	99.342	304	0	1	1	302	3736200	3735897	1.00e-154	549	302	29581582
brpb-670908	NC_063439.1	97.455	393	7	1	1	393	24149799	24150188	0.0	669	393	28937740
brpb-670917	NC_063452.1	99.346	612	4	0	1	612	52886661	52886050	0.0	1116	612	64956572
brpb-670936	NC_063439.1	90.991	111	7	2	383	490	21136507	21136617	5.61e-35	152	495	28937740
brpb-670937	NC_063452.1	94.100	339	9	1	1	328	39486395	39486057	2.59e-141	505	351	64956572
brpb-670937	NC_063451.1	92.655	177	13	0	152	328	3618507	3618683	2.88e-66	255	351	49204614
brpb-670937	NC_063450.1	95.082	61	3	0	81	141	44884966	44884906	1.85e-18	97.1	351	54958258
brpb-670950	NC_063436.1	97.988	497	9	1	1	496	38058364	38057868	0.0	861	497	38724999
brpb-670950	NC_063452.1	94.702	453	24	0	1	453	23586230	23586682	0.0	704	497	64956572
brpb-670950	NC_063452.1	90.763	498	43	2	1	497	54819230	54819725	0.0	662	497	64956572
brpb-670950	NC_063440.1	91.176	68	4	2	3	69	23646238	23646304	1.25e-16	91.6	497	28277616
brpb-670954	NC_063440.1	100.000	391	0	0	1	391	23883009	23882619	0.0	723	391	28277616
brpb-670954	NC_063440.1	90.476	63	6	0	327	389	21512556	21512618	1.61e-14	84.2	391	28277616
brpb-670954	NC_063449.1	98.721	391	5	0	1	391	39853574	39853964	0.0	695	391	48209797
brpb-670954	NC_063449.1	90.476	63	6	0	327	389	36801661	36801599	1.61e-14	84.2	391	48209797
brpb-670963	NC_063444.1	100.000	463	0	0	1	463	51116853	51116391	0.0	856	469	51431623
brpb-670963	NC_063434.1	99.352	463	3	0	1	463	30716381	30716843	0.0	839	469	30963416
brpb-670978	NC_063442.1	99.472	568	3	0	1	568	36936154	36936721	0.0	1037	568	45044935
brpb-670985	NC_063441.1	99.701	334	1	0	1	334	19563071	19563404	1.40e-173	612	334	23154485
brpb-671004	NC_063440.1	98.574	491	6	1	1	491	14639975	14639486	0.0	876	493	28277616
brpb-671004	NC_063437.1	98.167	491	8	1	1	491	17542395	17542884	0.0	865	493	22079791
brpb-671014	NC_063448.1	94.571	571	20	7	2	569	3965515	3964953	0.0	880	574	56537224
brpb-671014	NC_063439.1	93.913	575	17	9	2	569	3723415	3722852	0.0	859	574	28937740
brpb-671027	NC_063448.1	93.208	265	18	0	99	363	38013206	38012942	7.84e-107	390	363	56537224
brpb-671027	NC_063438.1	93.208	265	18	0	99	363	18956555	18956291	7.84e-107	390	363	29228566
brpb-671027	NC_063451.1	96.818	220	6	1	99	318	34332220	34332438	1.32e-99	366	363	49204614
brpb-671041	NC_063451.1	97.810	411	9	0	1	411	45112437	45112027	0.0	710	411	49204614
brpb-671041	NC_063442.1	96.594	411	14	0	1	411	41023957	41023547	0.0	682	411	45044935
brpb-671060	NC_063439.1	98.905	274	3	0	1	274	3200104	3200377	5.54e-137	490	274	28937740
brpb-671060	NC_063448.1	95.620	274	12	0	1	274	3211999	3212272	5.66e-122	440	274	56537224
brpb-671072	NC_063442.1	99.020	510	5	0	1	510	33342624	33342115	0.0	924	510	45044935
brpb-671072	NC_063451.1	94.584	517	20	3	1	510	35601936	35601421	0.0	802	510	49204614
brpb-671115	NC_063437.1	95.000	480	12	1	1	480	17554562	17554095	0.0	743	480	22079791
brpb-671142	NC_063450.1	98.523	474	6	1	1	474	52574517	52574989	0.0	845	474	54958258
brpb-671142	NC_063436.1	96.429	336	10	1	139	474	29641262	29641595	2.09e-158	562	474	38724999
brpb-671142	NC_063436.1	99.029	103	1	0	5	107	29641175	29641277	5.29e-45	185	474	38724999
brpb-671172	NC_063444.1	100.000	274	0	0	1	274	24956523	24956250	5.61e-142	507	279	51431623
brpb-671172	NC_063446.1	90.517	116	11	0	4	119	54565323	54565208	8.42e-36	154	279	74222928
brpb-671172	NC_063439.1	90.517	116	11	0	4	119	10964502	10964617	8.42e-36	154	279	28937740
brpb-671207	NC_063444.1	99.412	170	1	0	1	170	4616585	4616754	9.71e-83	309	171	51431623
brpb-671217	NC_063446.1	97.080	411	11	1	1	410	6573239	6572829	0.0	691	414	74222928
brpb-671284	NC_063436.1	99.424	521	3	0	1	521	17027433	17026913	0.0	948	521	38724999
brpb-671284	NC_063446.1	92.015	526	20	6	3	521	26320382	26319872	0.0	721	521	74222928
brpb-671284	NW_026013910.1	100.000	40	0	0	202	241	5079	5040	1.32e-11	75.0	521	37850
brpb-671284	NC_063434.1	100.000	40	0	0	202	241	27518037	27518076	1.32e-11	75.0	521	30963416
brpb-671293	NC_063434.1	96.907	291	8	1	2	292	15144819	15145108	1.14e-135	486	421	30963416
brpb-671293	NW_026016721.1	96.233	292	11	0	1	292	3108	3399	1.91e-133	479	421	43367
brpb-671293	NC_063444.1	96.233	292	11	0	1	292	26421809	26422100	1.91e-133	479	421	51431623
brpb-671293	NC_063452.1	97.674	129	3	0	293	421	37896787	37896659	3.55e-56	222	421	64956572
brpb-671293	NC_063452.1	95.349	129	6	0	293	421	37904742	37904614	3.58e-51	206	421	64956572
brpb-671293	NC_063447.1	96.923	130	3	1	293	421	11289320	11289191	1.65e-54	217	421	62924550
brpb-671293	NC_063436.1	96.899	129	4	0	293	421	34768329	34768457	1.65e-54	217	421	38724999
brpb-671293	NC_063451.1	96.124	129	5	0	293	421	12540094	12540222	7.69e-53	211	421	49204614
brpb-671293	NC_063451.1	92.366	131	10	0	291	421	6014633	6014763	1.30e-45	187	421	49204614
brpb-671293	NC_063435.1	96.094	128	5	0	293	420	17967998	17968125	2.76e-52	209	421	29581582
brpb-671293	NC_063435.1	92.908	141	9	1	281	421	19174471	19174332	1.29e-50	204	421	29581582
brpb-671293	NC_063435.1	94.574	129	7	0	293	421	17015148	17015276	1.66e-49	200	421	29581582
brpb-671293	NC_063435.1	94.574	129	7	0	293	421	17961115	17961243	1.66e-49	200	421	29581582
brpb-671293	NC_063435.1	93.798	129	8	0	293	421	19167571	19167443	7.74e-48	195	421	29581582
brpb-671293	NC_063446.1	95.349	129	6	0	293	421	48215489	48215617	3.58e-51	206	421	74222928
brpb-671293	NC_063446.1	96.748	123	4	0	299	421	48222460	48222582	3.58e-51	206	421	74222928
brpb-671293	NC_063450.1	95.276	127	6	0	295	421	34435834	34435708	4.63e-50	202	421	54958258
brpb-671293	NC_063450.1	94.574	129	7	0	293	421	34429093	34428965	1.66e-49	200	421	54958258
brpb-671293	NC_063442.1	92.913	127	9	0	293	419	26623403	26623277	4.66e-45	185	421	45044935
brpb-671293	NW_026014285.1	92.248	129	10	0	293	421	19780	19908	1.68e-44	183	421	41816
brpb-671293	NC_063448.1	92.248	129	10	0	293	421	11799414	11799286	1.68e-44	183	421	56537224
brpb-671296	NC_063440.1	98.442	321	5	0	1	321	27135443	27135123	1.07e-159	566	322	28277616
brpb-671296	NC_063449.1	97.826	322	7	0	1	322	46645930	46645609	6.41e-157	556	322	48209797
brpb-671298	NC_063447.1	99.778	450	1	0	1	450	29393650	29393201	0.0	826	450	62924550
brpb-671298	NC_063447.1	91.198	409	36	0	39	447	513067	513475	9.20e-157	556	450	62924550
brpb-671298	NC_063447.1	97.917	48	0	1	1	48	511575	511621	6.75e-14	82.4	450	62924550
brpb-671298	NC_063441.1	92.170	447	35	0	1	447	19483811	19483365	1.49e-179	632	450	23154485
brpb-671298	NC_063449.1	91.275	447	39	0	1	447	30591709	30591263	6.96e-173	610	450	48209797
brpb-671300	NC_063438.1	99.247	664	3	2	1	664	28798619	28799280	0.0	1203	664	29228566
brpb-671300	NC_063448.1	92.066	668	34	7	1	664	56207124	56207776	0.0	928	664	56537224
brpb-671322	NC_063435.1	100.000	504	0	0	1	504	3948850	3948347	0.0	931	504	29581582
brpb-671327	NC_063436.1	99.829	586	1	0	1	586	16741337	16740752	0.0	1077	587	38724999
brpb-671327	NC_063446.1	93.898	590	25	9	1	586	25684505	25683923	0.0	880	587	74222928
brpb-671327	NW_026015739.1	93.103	87	6	0	36	122	25495	25409	1.13e-27	128	587	60379
brpb-671327	NC_063445.1	93.103	87	6	0	36	122	16381	16467	1.13e-27	128	587	58167434
brpb-671344	NC_063444.1	99.837	612	1	0	1	612	40913906	40914517	0.0	1127	612	51431623
brpb-671346	NC_063442.1	98.000	400	7	1	1	399	5373460	5373859	0.0	693	411	45044935
brpb-671346	NC_063452.1	95.025	402	16	1	1	402	6478873	6479270	1.74e-178	628	411	64956572
brpb-671364	NC_063437.1	100.000	326	0	0	1	326	10929822	10930147	8.23e-171	603	326	22079791
brpb-671396	NC_063444.1	99.115	113	0	1	1	112	50350293	50350181	1.01e-50	202	112	51431623
brpb-671396	NC_063434.1	99.115	113	0	1	1	112	30082056	30081944	1.01e-50	202	112	30963416
brpb-807779	NC_063438.1	96.558	523	18	0	77	599	5663845	5663323	0.0	870	605	29228566
brpb-807779	NC_063438.1	96.728	489	16	0	111	599	5669671	5669183	0.0	819	605	29228566
brpb-807779	NC_063447.1	94.455	523	29	0	77	599	10815772	10815250	0.0	809	605	62924550
brpb-807779	NC_063447.1	94.264	523	30	0	77	599	10826227	10825705	0.0	804	605	62924550
brpb-807798	NC_063438.1	99.709	344	1	0	3	346	25929321	25928978	4.03e-179	630	346	29228566
brpb-807798	NC_063448.1	95.058	344	17	0	3	346	52680415	52680072	1.94e-152	542	346	56537224
brpb-807926	NC_063438.1	98.542	343	5	0	83	425	25929320	25928978	8.47e-172	606	425	29228566
brpb-807926	NC_063448.1	94.169	343	20	0	83	425	52680414	52680072	8.78e-147	523	425	56537224
brpb-807965	NC_063438.1	96.701	394	13	0	93	486	26328430	26328823	0.0	667	502	29228566
brpb-807965	NC_063448.1	93.719	398	21	3	93	486	53119411	53119808	3.64e-171	604	502	56537224
brpb-807992	NC_063434.1	97.050	339	9	1	1	338	30081700	30082038	5.19e-163	577	338	30963416
brpb-807992	NC_063444.1	96.460	339	11	1	1	338	50349937	50350275	1.12e-159	566	338	51431623
brpb-807995	NC_063452.1	92.834	307	13	6	1	302	1159260	1158958	8.15e-121	436	302	64956572
brpb-807995	NC_063442.1	92.834	307	13	6	1	302	1258308	1258006	8.15e-121	436	302	45044935
brpb-808055	NC_063452.1	91.964	336	12	6	1	330	19252323	19252649	6.94e-127	457	333	64956572
brpb-808055	NC_063442.1	90.855	339	15	5	1	333	12346412	12346740	6.99e-122	440	333	45044935
brpb-808108	NC_063444.1	95.759	448	16	3	1	445	51116391	51116838	0.0	743	445	51431623
brpb-808108	NC_063434.1	95.312	448	18	3	1	445	30716843	30716396	0.0	732	445	30963416
brpb-808142	NC_063447.1	96.977	430	9	2	1	430	39861098	39860673	0.0	719	430	62924550
brpb-808142	NC_063437.1	94.896	431	17	3	1	430	5547379	5546953	0.0	669	430	22079791
brpb-808211	NC_063438.1	96.849	476	15	0	2	477	24751190	24750715	0.0	797	477	29228566
brpb-808211	NC_063448.1	94.211	380	22	0	98	477	50677208	50676829	5.81e-164	580	477	56537224
brpb-808211	NC_063448.1	90.909	55	5	0	1	55	50677278	50677224	1.20e-11	75.0	477	56537224
brpb-808211	NC_063444.1	91.860	86	7	0	392	477	46891429	46891344	1.52e-25	121	477	51431623
brpb-808216	NC_063446.1	94.672	244	8	3	87	325	5133848	5134091	7.00e-102	374	325	74222928
brpb-808216	NC_063436.1	91.188	261	6	5	82	325	4011329	4011589	2.55e-91	339	325	38724999
brpb-808246	NC_063443.1	95.510	490	22	0	1	490	13963680	13964169	0.0	804	490	19559996
brpb-808246	NC_063452.1	92.245	490	38	0	1	490	54439256	54439745	0.0	715	490	64956572
brpb-808247	NW_026015493.1	97.093	344	8	1	119	462	15152	14811	2.02e-163	579	462	61687
brpb-808247	NW_026015493.1	95.614	114	5	0	4	117	18038	17925	1.85e-44	183	462	61687
brpb-808247	NC_063442.1	97.093	344	8	1	119	462	43818884	43819225	2.02e-163	579	462	45044935
brpb-808247	NC_063442.1	94.872	117	6	0	1	117	43815991	43816107	1.85e-44	183	462	45044935
brpb-808265	NC_063446.1	94.672	244	8	3	87	325	5133848	5134091	7.00e-102	374	325	74222928
brpb-808265	NC_063436.1	91.188	261	6	5	82	325	4011329	4011589	2.55e-91	339	325	38724999
brpb-808274	NC_063436.1	98.741	397	4	1	1	396	14718253	14717857	0.0	704	396	38724999
brpb-808274	NC_063446.1	97.222	396	11	0	1	396	22668543	22668148	0.0	671	396	74222928
brpb-808323	NC_063442.1	97.758	446	9	1	1	446	33351027	33351471	0.0	780	446	45044935
brpb-808323	NC_063446.1	91.892	444	35	1	1	444	24515448	24515890	1.47e-179	632	446	74222928
brpb-808330	NC_063434.1	92.523	107	8	0	2	108	3780028	3779922	7.62e-37	156	108	30963416
brpb-808338	NC_063435.1	92.800	500	35	1	1	499	3746473	3745974	0.0	741	499	29581582
brpb-808338	NC_063445.1	91.600	500	41	1	1	499	5973636	5973137	0.0	708	499	58167434
brpb-808360	NW_026015881.1	97.264	329	8	1	3	330	5457	5785	6.59e-157	556	330	33016
brpb-808360	NC_063439.1	97.264	329	8	1	3	330	1387113	1387441	6.59e-157	556	330	28937740
brpb-808360	NC_063449.1	91.964	336	17	7	3	330	8706064	8705731	1.48e-128	462	330	48209797
brpb-808360	NC_063441.1	91.594	345	12	7	3	330	1617672	1618016	5.31e-128	460	330	23154485
brpb-808360	NC_063446.1	90.936	342	17	6	3	330	71746950	71746609	4.14e-124	448	330	74222928
brpb-808360	NC_063440.1	91.146	192	16	1	3	193	10801643	10801834	2.08e-67	259	330	28277616
brpb-808360	NC_063437.1	90.909	99	9	0	3	101	12220292	12220194	1.32e-29	134	330	22079791
brpb-808426	NC_063448.1	95.000	60	3	0	180	239	4417671	4417612	6.43e-18	95.3	341	56537224
brpb-808460	NC_063435.1	99.805	514	1	0	1	514	438344	438857	0.0	946	514	29581582
brpb-808460	NC_063445.1	97.860	514	11	0	1	514	1335388	1335901	0.0	891	514	58167434
brpb-808526	NC_063445.1	96.825	126	4	0	291	416	26145144	26145019	2.12e-53	213	418	58167434
brpb-808526	NC_063445.1	97.590	83	2	0	1	83	26145224	26145142	2.82e-32	143	418	58167434
brpb-808526	NC_063435.1	97.727	44	1	0	244	287	2026357	2026400	2.90e-12	76.8	418	29581582
brpb-808545	NC_063436.1	96.108	334	5	2	1	331	2558782	2559110	2.39e-151	538	331	38724999
brpb-808545	NC_063446.1	95.495	333	13	1	1	331	3287010	3287342	4.00e-149	531	331	74222928
brpb-808599	NC_063451.1	93.750	208	10	2	1	205	36911641	36911848	3.78e-82	309	589	49204614
brpb-808599	NC_063437.1	94.853	136	7	0	1	136	3384593	3384458	3.05e-53	213	589	22079791
brpb-808599	NC_063447.1	92.593	135	10	0	1	135	36437332	36437198	1.10e-47	195	589	62924550
brpb-808614	NC_063434.1	97.407	270	7	0	1	270	7932014	7932283	4.47e-128	460	281	30963416
brpb-808614	NC_063444.1	96.471	255	9	0	1	255	12596081	12596335	2.11e-116	422	281	51431623
brpb-808671	NC_063442.1	96.977	430	12	1	1	430	6434195	6433767	0.0	743	430	45044935
brpb-808709	NC_063437.1	100.000	366	0	0	1	366	20492682	20492317	0.0	676	366	22079791
brpb-808709	NC_063447.1	93.733	367	14	4	1	366	60906077	60905719	2.06e-152	542	366	62924550
brpb-808759	NC_063435.1	97.290	738	9	7	1	737	27954749	27955476	0.0	1242	737	29581582
brpb-808769	NC_063449.1	94.118	357	21	0	1	357	4235942	4236298	5.59e-153	544	357	48209797
brpb-808769	NC_063439.1	97.115	208	6	0	3	210	2834751	2834544	3.63e-95	351	357	28937740
brpb-808769	NC_063439.1	95.050	101	5	0	257	357	2834545	2834445	2.36e-37	159	357	28937740
brpb-808805	NC_063447.1	95.238	63	3	0	1	63	4716789	4716727	1.34e-19	100	331	62924550
brpb-808818	NC_063442.1	95.090	387	9	7	1	385	29947975	29947597	9.86e-171	603	385	45044935
brpb-808818	NC_063448.1	92.765	387	24	4	1	385	17605267	17605651	2.16e-157	558	385	56537224
brpb-808824	NC_063435.1	99.725	364	1	0	1	364	28127024	28127387	0.0	667	364	29581582
brpb-808828	NC_063437.1	98.101	474	9	0	76	549	12163664	12164137	0.0	843	549	22079791
brpb-808840	NC_063442.1	92.952	227	7	2	3	220	31864834	31865060	1.67e-86	322	220	45044935
brpb-808840	NC_063448.1	91.703	229	10	2	1	220	13816071	13815843	1.30e-82	309	220	56537224
brpb-808842	NC_063438.1	92.151	344	27	0	3	346	25929321	25928978	2.57e-136	488	346	29228566
brpb-808842	NC_063448.1	91.279	344	30	0	3	346	52680415	52680072	2.58e-131	472	346	56537224
brpb-808844	NC_063439.1	97.510	241	5	1	86	326	3096405	3096166	1.49e-113	412	326	28937740
brpb-808844	NC_063448.1	96.680	241	7	1	86	326	3055398	3055159	3.22e-110	401	326	56537224
brpb-808864	NW_026016758.1	97.855	373	8	0	1	373	19342	18970	0.0	645	477	127036
brpb-808864	NC_063452.1	97.855	373	8	0	1	373	64676958	64676586	0.0	645	477	64956572
brpb-808864	NC_063445.1	93.333	360	24	0	4	363	593310	592951	1.65e-149	532	477	58167434
brpb-808954	NC_063447.1	98.246	57	1	0	256	312	4716733	4716789	1.26e-19	100	312	62924550
brpb-808961	NC_063448.1	92.473	93	7	0	328	420	9400053	9400145	4.75e-30	135	420	56537224
brpb-808993	NC_063450.1	90.086	464	33	9	1	464	40740182	40739732	1.04e-166	590	513	54958258
brpb-808993	NC_063449.1	90.099	202	18	2	1	200	41149208	41149409	9.29e-68	261	513	48209797
brpb-809008	NC_063439.1	100.000	462	0	0	1	462	3260978	3260517	0.0	854	462	28937740
brpb-809008	NC_063451.1	92.361	144	11	0	316	459	48252946	48253089	3.95e-51	206	462	49204614
brpb-809008	NC_063442.1	90.476	147	14	0	316	462	43331769	43331915	8.55e-48	195	462	45044935
brpb-809027	NC_063452.1	90.931	408	26	4	2	398	61559909	61560316	2.92e-151	538	398	64956572
brpb-809027	NC_063443.1	97.414	116	3	0	283	398	17528703	17528818	5.63e-49	198	398	19559996
brpb-809027	NC_063446.1	91.129	124	11	0	275	398	1902513	1902390	4.42e-40	169	398	74222928
brpb-809027	NC_063446.1	93.333	90	6	0	1	90	1902756	1902667	1.61e-29	134	398	74222928
brpb-809027	NC_063450.1	91.071	112	10	0	287	398	44601483	44601594	4.45e-35	152	398	54958258
brpb-809027	NC_063450.1	92.727	55	4	0	2	56	44601196	44601250	2.13e-13	80.5	398	54958258
brpb-809027	NC_063436.1	90.476	63	4	2	2	62	21508633	21508695	5.92e-14	82.4	398	38724999
brpb-809095	NC_063442.1	100.000	393	0	0	1	393	5730786	5731178	0.0	726	393	45044935
brpb-809095	NC_063452.1	96.438	393	8	2	1	393	7309220	7309606	0.0	643	393	64956572
brpb-809115	NC_063439.1	100.000	349	0	0	1	349	24366053	24365705	0.0	645	349	28937740
brpb-809115	NC_063450.1	96.848	349	11	0	1	349	40495977	40496325	3.21e-165	584	349	54958258
brpb-809163	NC_063446.1	91.880	234	19	0	10	243	56192259	56192026	4.02e-88	327	243	74222928
