chr	pos	cM
6	149783469	74.6
6	149957265	74.7
6	150039734	74.8
6	150348718	74.9
6	150492270	75.1
6	150536608	75.11
6	150586326	75.12
6	150681266	75.15
6	150692146	75.16
6	150694752	75.17
6	150950731	75.2
6	150977034	75.21
6	150988510	75.22
6	150995218	75.24
6	151007609	75.25
6	151297921	75.28
6	151439888	75.3
6	151446312	75.32
6	151473674	75.34
6	151482023	75.35
6	151542666	75.36
6	151636830	75.37
6	151705614	75.4
6	151785771	75.42
6	151816990	75.45
6	151835935	75.46
6	151853216	75.48
6	151868358	75.5
6	151921465	75.52
6	152006617	75.54
6	152055839	75.56
6	152148942	75.6
6	152199372	75.8
6	152244348	75.82
6	152309330	75.82
6	152438872	75.82
6	152447240	75.83
6	152468056	75.83
6	152581327	75.84
6	152638018	76.0
6	152679954	76.03
6	152682766	76.03
6	152836847	76.23
6	152990248	76.24
6	153077654	76.26
6	153149320	76.28
6	153339802	76.29
6	153389134	76.3
6	153454255	76.4
6	153486882	76.46
6	153524522	76.5
6	153580850	76.6
6	153606938	76.8
6	153615954	76.82
6	153621105	77.0
6	153671287	77.02
6	153677936	77.03
6	153732636	77.04
6	153777436	77.04
6	153782220	77.05
6	153791462	77.06
6	153902417	77.07
6	153965754	77.08
6	153982448	77.09
6	154038342	77.11
6	154083335	77.15
6	154168460	77.2
6	154177722	77.24
6	154269176	77.28
6	154280111	77.3
6	154433458	77.4
6	154493635	77.5
6	154540244	77.52
6	154652864	77.54
6	154814829	77.68
6	155002144	78.08
6	155100264	78.1
6	155140769	78.14
6	155268488	78.18
6	155274294	78.2
6	155308442	78.24
6	155437442	78.4
6	155492834	78.7
6	155655232	78.96
6	155660695	78.98
6	155666003	79.0
6	155794339	79.02
6	155862406	79.06
6	155909326	79.09
6	155983050	79.1
6	155986000	79.12
6	155997184	79.2
6	156029397	79.22
6	156220819	79.34
6	156238882	79.36
6	156256101	79.38
6	156304575	79.4
6	156316596	79.42
6	156403624	79.48
6	156451638	79.5
6	156465294	79.6
6	156769606	79.98
6	156778302	80.0
6	156909556	80.4
6	157081696	80.6
6	157125030	80.64
6	157212102	80.73
6	157311696	80.78
6	157321486	80.8
6	157472180	81.0
6	157558918	81.32
6	157568366	81.34
6	157590880	81.37
6	157597210	81.4
6	157654757	81.46
6	157754161	81.48
6	157783880	81.54
6	157855983	81.56
6	157897249	81.68
6	157901140	81.7
6	157958688	81.76
6	157978867	81.82
6	158058599	81.86
6	158106300	81.9
6	158144502	81.92
6	158216370	82.0
6	158224388	82.2
6	158293606	82.26
6	158306453	82.28
6	158317802	82.3
6	158406768	82.33
6	158426116	82.35
6	158473277	82.4
6	158485529	82.41
6	158531191	82.42
6	158583004	82.44
6	158607212	82.6
6	158744548	82.68
6	158755492	82.7
6	158785338	82.75
6	158788716	82.77
6	158843928	82.8
6	158866500	82.82
6	158876976	82.84
6	158882053	82.86
6	158981381	82.88
6	158991138	82.91
6	158997686	82.93
6	159015185	82.95
6	159022750	82.97
6	159027066	82.98
6	159035516	83.0
6	159082922	83.01
6	159087850	83.02
6	159101418	83.14
6	159183416	83.16
6	159221082	83.18
6	159242826	83.2
6	159271428	83.28
6	159352454	83.3
6	159410116	83.34
6	159463236	83.4
6	159528558	83.8
6	159532973	83.9
6	159647472	84.6
6	159736094	84.91
6	159804600	84.96
6	159821303	84.97
6	159910293	85.0
6	159939789	85.26
6	159976287	85.28
6	159998198	85.3
6	160078964	85.38
6	160092923	85.4
6	160208454	85.44
6	160247438	85.5
6	160326673	85.6
6	160377825	85.7
6	160477254	85.8
6	160521630	85.9
6	160598390	86.0
6	160604007	86.2
6	160658164	86.8
6	160694990	86.82
6	160799854	86.9
6	160847336	86.92
6	160971752	86.96
6	160983588	87.0
6	161092198	88.04
6	161156678	88.06
6	161207808	88.08
6	161215698	89.0
6	161358711	89.9
6	161383950	89.95
6	161422176	90.0
6	161432693	90.02
6	161600034	90.3
6	161653578	90.33
6	161669780	90.34
6	161752354	90.36
6	161760440	90.37
6	161822000	90.38
6	161829649	90.39
6	161845752	90.39
6	161850374	90.4
6	161896350	90.44
6	161902701	90.48
6	161911999	90.5
6	161932476	90.52
6	161962102	90.58
6	161993987	90.59
6	162048348	90.6
6	162051248	90.6
6	162212219	90.8
6	162314280	91.0
6	162319482	91.02
6	162417452	91.2
6	162622384	91.6
6	162630878	91.77
6	162634533	91.78
6	162643482	91.8
6	162659158	91.81
6	162665729	91.82
6	162703367	91.85
6	162723953	92.0
6	162733802	92.04
6	162739728	92.04
6	162798866	92.2
6	162865713	92.3
6	162933428	93.45
6	162947802	93.47
6	162952810	93.49
6	162955058	93.5
6	162980914	93.7
6	163129770	93.8
6	163233134	93.93
6	163278814	93.95
6	163320144	93.97
6	163330380	93.98
6	163339883	93.99
6	163342668	94.0
6	163363568	94.04
6	163430132	94.1
6	163481951	94.14
6	163632208	94.18
6	163638426	94.2
6	163661799	94.25
6	163682230	94.3
6	163976682	94.35
6	164094073	94.51
6	164167598	94.6
6	164264656	94.68
6	164275291	94.69
6	164319464	94.7
6	164424448	94.77
6	164426348	94.78
6	164435322	94.84
6	164445648	94.86
6	164449356	94.86
6	164457633	95.0
6	164534142	95.12
6	164538808	96.0
6	164607104	96.04
6	164666568	96.2
6	164696004	96.3
6	164813841	96.32
6	164821448	96.34
6	164941403	96.4
6	164955962	96.45
6	164982408	96.49
6	165082568	96.6
6	165278480	96.8
6	165330760	97.0
6	165346947	97.1
6	165364444	97.18
6	165374788	97.22
6	165502246	97.28
6	165515680	97.32
6	165517646	97.34
6	165520230	97.36
6	165525324	97.83
6	165536144	97.85
6	165543752	97.87
6	165548174	97.91
6	165694175	97.92
6	165825058	97.95
6	166107594	97.95
6	166118304	97.95
6	166146015	97.96
6	166223380	97.97
6	166231316	97.99
6	166282236	98.0
6	166329793	98.04
6	166419516	98.28
6	166428146	98.3
6	166438756	98.32
6	166457392	98.4
6	166516256	98.42
6	166590608	98.48
6	166630587	98.88
6	166635460	98.9
6	166672286	99.0
6	166683713	99.06
6	166696684	99.07
6	166701711	99.08
6	166707360	99.08
6	166805882	99.1
6	166854312	99.18
6	166859940	99.2
6	166865816	99.22
6	166916418	99.4
6	166932940	99.42
6	166975296	99.58
6	166977260	99.6
6	166983117	99.61
6	167055871	99.61
6	167063370	99.62
6	167079080	99.62
6	167083880	99.62
6	167090358	99.63
6	167094246	99.63
6	167104202	99.63
6	167111472	99.65
6	167121588	99.69
6	167124910	99.7
6	167214326	99.8
6	167232953	99.82
6	167440323	99.96
6	167491349	100.0
6	167710030	100.08
6	167725531	100.1
6	167824624	100.16
6	167832348	100.18
6	167842784	100.2
6	167854774	100.4
6	167869262	100.44
6	167978932	100.9
6	167982450	100.92
6	167993240	101.1
6	168009355	101.12
6	168050719	102.0
6	168154030	102.04
6	168200816	102.06
6	168205676	102.08
6	168209507	102.28
6	168212768	102.3
6	168223615	102.54
6	168300452	102.58
6	168308128	102.6
6	168330727	102.62
6	168373444	102.69
6	168379206	102.7
6	168433402	102.8
6	168477074	103.0
6	168627883	103.08
6	168716051	103.14
6	168830138	103.38
6	168862792	103.4
6	168941639	103.45
6	168952251	103.48
6	168958136	103.5
6	169016712	103.6
6	169029379	103.62
6	169035663	103.64
6	169123776	103.66
6	169206293	104.0
6	169241172	104.02
6	169260618	104.98
6	169281754	105.0
6	169287554	105.02
6	169329308	105.06
6	169439375	105.76
6	169515919	105.8
6	169519110	105.81
6	169583456	105.82
6	169596280	105.83
6	169667052	105.84
6	169679987	105.84
6	169695032	105.86
6	169701948	105.86
6	169749336	105.88
6	169755306	106.0
6	169763281	106.02
6	169769870	106.38
6	169841477	106.4
6	169878162	106.42
6	169886862	106.6
6	169908524	106.64
6	169916327	106.7
6	169920438	106.8
6	169932096	106.83
6	169938908	106.86
6	169946388	106.88
6	169969944	106.9
6	170100119	106.91
6	170119034	106.91
6	170128288	106.91
6	170165780	106.92
6	170172417	106.92
6	170228712	106.92
6	170312615	106.92
6	170391104	106.93
6	170403248	106.93
6	170420926	106.94
6	170536404	106.94
6	170542244	106.95
6	170593444	106.96
6	170637796	106.97
6	170642118	106.97
6	170648728	106.98
6	170679520	106.99
6	170681330	107.0
6	170687584	107.02
6	170728748	107.5
6	170738210	107.7
6	170850260	107.94
6	170854322	107.96
6	170857404	107.98
6	170873104	108.0
6	170904538	108.02
6	170964780	108.25
6	170970934	108.27
6	171083750	108.5
6	171100570	108.6
6	171107879	108.62
6	171114594	108.7
6	171166494	108.76
6	171171400	108.78
6	171200772	108.8
6	171209670	108.84
6	171214844	108.86
6	171268516	108.94
6	171309010	109.0
6	171334708	109.4
6	171342837	109.52
6	171372508	109.54
6	171374378	109.56
6	171476242	109.6
6	171482192	109.62
6	171499086	109.66
6	171516744	109.68
6	171522729	109.7
6	171530129	109.71
6	171599790	109.73
6	171611217	109.75
6	171628048	109.78
6	171641094	109.8
6	171646426	109.82
6	171683488	109.86
6	171695164	109.9
6	171700309	109.98
6	171705062	110.0
6	171806962	110.0
6	171897798	110.1
6	171965740	110.12
6	172048084	110.2
6	172102772	110.23
6	172108314	110.25
6	172122800	110.3
6	172181606	110.38
6	172203954	110.4
6	172218438	110.48
6	172225535	110.5
6	172285400	111.0
6	172355582	111.0
6	172489019	111.01
6	172508286	111.02
6	172531966	111.02
6	172588866	111.03
6	172602972	111.05
6	172685106	111.16
6	172690570	111.18
6	172700563	111.2
6	172783090	111.28
6	172841242	111.3
6	172903363	111.38
6	172908226	111.4
6	172938679	111.5
6	172942634	111.5
6	172948427	111.5
6	172968596	111.7
6	173045106	112.0
6	173055216	112.02
6	173151983	112.04
6	173156522	112.05
6	173203962	112.07
6	173208510	112.08
6	173217219	112.12
6	173223209	112.13
6	173258921	112.15
6	173332988	112.66
6	173341221	112.68
6	173371382	112.68
6	173385144	112.69
6	173401896	112.7
6	173402200	112.72
6	173416791	112.8
6	173466348	113.0
6	173473552	113.18
6	173491625	113.2
6	173520320	113.96
6	173526093	113.98
6	173528114	114.0
6	173532014	114.5
6	173615836	115.0
6	173619990	115.02
6	173632840	116.0
6	173640286	116.2
6	173648240	116.21
6	173662330	116.23
6	173693737	116.63
6	173695936	116.64
6	173700481	116.65
6	173796694	116.66
6	173817032	116.66
6	173847572	116.7
6	173895944	116.74
6	173984385	116.8
6	174064474	116.86
6	174068772	116.88
6	174075482	116.89
6	174079358	116.9
6	174090003	117.0
6	174116954	117.02
6	174166144	117.96
6	174168808	117.98
6	174185608	118.0
6	174190578	118.08
6	174197845	118.1
6	174209166	118.15
6	174215244	118.2
6	174267348	119.0
6	174296934	120.0
6	174424278	120.5
6	174461370	120.7
6	174469570	120.9
6	174476182	120.92
6	174483745	121.0
6	174532284	122.0
6	174549986	122.18
6	174556188	122.2
6	174637694	123.98
6	174642286	124.0
6	174720195	124.12
6	174766340	124.2
6	174892393	124.3
6	174945498	124.5
6	174952815	124.52
6	175020072	124.6
6	175153442	124.8
6	175185342	124.82
6	175191390	124.84
6	175255510	124.88
6	175303886	124.9
6	175312324	125.26
6	175324459	125.3
6	175334144	125.3
6	175345992	125.32
6	175358906	125.38
6	175419537	125.71
6	175511145	125.72
6	175519587	125.73
6	175525058	125.75
6	175615455	125.77
6	175618847	125.78
6	175624566	125.8
6	175662864	125.85
6	175677058	125.87
6	175738866	125.88
6	175764627	125.9
6	175825588	126.18
6	175830264	126.2
6	175834582	126.22
6	175844215	126.25
6	175933075	126.4
6	175954445	126.5
6	175959194	126.53
6	175978542	126.57
6	175990344	126.6
6	176008068	126.7
6	176014047	126.74
6	176030758	126.8
6	176037473	126.9
6	176041987	127.0
6	176086836	128.0
6	176137352	128.43
6	176141410	128.45
6	176150786	128.47
6	176240119	128.48
6	176264248	128.5
6	176319823	128.7
6	176325893	128.72
6	176339186	128.8
6	176345660	128.85
6	176348927	128.9
6	176451861	129.0
6	176467787	129.02
6	176480286	129.7
6	176486021	130.0
6	176563996	130.2
6	176565786	130.21
6	176614122	130.23
6	176620462	130.25
6	176641087	130.28
6	176649890	130.3
6	176713958	130.36
6	176757609	130.38
6	176774812	130.4
6	176782712	130.42
6	176811174	130.48
6	176816626	130.6
6	176858250	131.2
6	176865647	131.22
6	176942082	131.24
6	176944329	131.3
6	177004600	131.48
6	177007522	131.5
6	177012744	131.55
6	177029666	131.6
6	177030688	131.62
6	177053558	131.65
6	177094841	131.67
6	177102366	131.7
6	177183648	131.88
6	177273666	131.9
6	177342404	132.0
6	177421156	132.02
6	177424567	132.76
6	177428812	132.78
6	177435886	132.8
6	177447326	132.9
6	177468596	132.95
6	177542662	133.0
6	177567085	133.2
6	177658610	133.5
6	177668714	133.6
6	177674408	133.7
6	177713286	133.77
6	177728028	133.78
6	177932032	133.8
6	178026739	133.82
6	178054966	134.1
6	178090018	135.0
6	178108484	135.02
6	178268816	135.04
6	178280186	135.05
6	178290662	135.06
6	178296354	135.07
6	178354186	135.09
6	178363136	135.1
6	178480939	135.2
6	178498074	135.28
6	178500482	135.28
6	178559168	135.3
6	178604635	135.4
6	178735724	135.5
6	178867964	135.6
6	178896168	135.7
6	178934434	135.72
6	178980339	135.74
6	178982256	135.76
6	179096964	136.13
6	179103972	136.3
6	179144650	136.33
6	179199032	136.35
6	179211213	136.36
6	179355925	136.4
6	179361690	136.42
6	179411240	136.43
6	179467160	136.45
6	179471402	136.46
6	179507156	136.48
6	179519690	136.5
6	179529596	136.6
6	179560847	136.7
6	179564614	136.72
6	179641448	136.9
6	179644630	137.0
6	179745943	137.18
6	179759525	137.2
6	179828448	137.5
6	179906134	137.55
6	179920542	137.6
6	179925212	137.62
6	179989910	137.69
6	179993386	137.7
6	180200806	137.71
6	180241484	137.72
6	180356632	137.73
6	180382462	137.74
6	180388696	137.74
6	180479449	137.76
6	180481657	137.77
6	180533993	137.77
6	181183029	137.82
7	182044	0.01
7	293074	0.02
7	414468	0.03
7	475442	0.04
7	562921	0.04
7	842296	0.05
7	846121	0.06
7	874770	0.06
7	879345	0.07
7	910878	0.07
7	1025404	0.08
7	1057440	0.08
7	1105324	0.1
7	1149484	0.12
7	1164095	0.14
7	1177023	0.16
7	1226920	0.18
7	1247695	0.28
7	1251000	0.3
7	1302786	0.32
7	1332234	0.34
7	1337976	0.5
7	1373525	0.52
7	1374206	0.66
7	1390251	0.68
7	1390362	0.7
7	1393792	0.72
7	1403064	1.2
7	1412362	1.28
7	1417262	1.3
7	1464360	1.37
7	1468366	1.4
7	1622223	1.8
7	1662755	1.82
7	1881466	1.88
7	1884968	1.9
7	2015958	2.0
7	2030426	2.08
7	2045361	2.1
7	2050918	2.12
7	2070694	2.5
7	2162367	3.4
7	2214574	3.41
7	2219416	3.45
7	2341584	3.48
7	2370442	3.49
7	2479368	3.5
7	2492071	3.5
7	2636934	3.51
7	2640328	3.51
7	2645258	3.53
7	2652866	3.9
7	2659874	4.0
7	2684771	4.04
7	2716052	5.0
7	2717956	5.02
7	2720052	6.0
7	2800436	6.02
7	2812369	6.08
7	2960744	9.58
7	3028474	9.64
7	3085888	10.95
7	3092226	10.97
7	3105976	11.25
7	3148728	11.4
7	3257434	11.95
7	3285830	12.0
7	3294010	12.01
7	3302732	12.03
7	3351630	12.07
7	3487478	13.24
7	3606796	13.26
7	3614850	13.28
7	3784780	13.4
7	3911226	13.7
7	4015474	13.72
7	4035240	13.74
7	4132932	13.75
7	4185288	13.76
7	4223388	13.81
7	4235574	13.83
7	4341662	14.5
7	4635159	14.7
7	4637482	14.72
7	4707042	14.76
7	4714298	14.78
7	4748398	15.0
7	4852236	15.3
7	4893352	15.33
7	4960366	16.86
7	5027224	17.1
7	5105217	17.11
7	5106485	17.11
7	5121716	17.13
7	5133783	17.17
7	5208586	17.2
7	5240022	17.22
7	5264433	17.26
7	5283968	17.29
7	5295056	17.29
7	5296163	17.3
7	5314142	17.4
7	5567324	17.5
7	5575172	17.52
7	5648798	18.55
7	5655890	18.57
7	5739659	18.78
7	5747004	18.8
7	5750016	18.81
7	5825498	18.83
7	6008028	18.87
7	6154854	18.88
7	6246654	18.9
7	6337254	18.95
7	6339194	18.96
7	6398199	18.98
7	6410424	19.0
7	6488623	19.06
7	6490969	19.46
7	6580035	19.48
7	6596624	19.5
7	6636017	20.0
7	6698129	20.68
7	6711035	20.7
7	6830554	21.4
7	6868816	21.57
7	6874712	21.58
7	7016340	22.0
7	7130828	22.3
7	7197162	22.4
7	7276120	22.46
7	7299115	22.48
7	7357080	22.5
7	7373556	22.52
7	7405572	22.58
7	7446745	22.6
7	7545790	22.63
7	7553364	22.65
7	7563984	22.75
7	7730264	22.79
7	7738132	22.8
7	7749036	22.81
7	7753575	22.82
7	7791426	22.85
7	7801390	22.85
7	8087530	22.86
7	8093154	22.86
7	8224500	22.86
7	8231334	22.87
7	8239578	22.9
7	8357728	22.92
7	8368214	22.94
7	8441160	22.98
7	8487856	23.0
7	8643072	24.81
7	8681385	24.83
7	8845391	25.92
7	8855990	25.94
7	8870440	25.98
7	9009523	26.0
7	9026740	26.02
7	9076324	26.04
7	9281449	26.08
7	9323466	26.1
7	9369219	26.4
7	9375592	26.42
7	9379828	26.5
7	9431324	26.55
7	9502500	26.6
7	9513854	26.61
7	9537719	26.63
7	9543468	26.65
7	9702304	26.9
7	9753465	26.94
7	9862372	27.0
7	9866134	27.02
7	9869869	28.0
7	9957586	28.03
7	10066602	28.1
7	10280934	28.18
7	10334646	28.2
7	10346744	28.24
7	10452114	28.29
7	10525975	28.31
7	10673548	28.35
7	10715788	28.5
7	10734316	28.9
7	10810912	29.0
7	10855018	29.5
7	10935579	30.5
7	10948336	30.58
7	10953222	30.6
7	11125178	30.7
7	11301344	30.76
7	11335719	30.78
7	11350736	30.8
7	11455248	30.82
7	11633158	31.3
7	11641580	31.32
7	11681922	31.33
7	11727564	31.34
7	11901388	31.4
7	12030936	31.41
7	12038766	31.42
7	12133000	31.43
7	12152526	31.44
7	12509311	31.5
7	12575404	31.55
7	12580902	31.56
7	12755956	31.58
7	12948029	31.72
7	12967873	31.73
7	13030719	31.77
7	13393380	31.85
7	13500749	31.87
7	13581284	31.88
7	13588582	31.88
7	13682141	31.89
7	13732117	31.89
7	13738880	31.9
7	13945854	31.96
7	13959094	32.0
7	14190614	32.34
7	14202883	32.4
7	14269616	33.0
7	14392104	34.0
7	14635830	35.48
7	14779472	35.5
7	14849760	35.52
7	14901620	36.5
7	14918040	36.51
7	15393000	36.92
7	15453214	36.96
7	15658368	37.1
7	15708262	37.12
7	15724244	37.16
7	15816892	37.2
7	15832708	37.22
7	16079038	37.3
7	16280024	37.5
7	16549271	37.52
7	16642077	37.7
7	16725554	37.74
7	16799737	38.0
7	16808432	38.01
7	17122209	38.01
7	17137695	38.05
7	17628138	38.2
7	17663146	38.28
7	17758428	38.3
7	17800472	38.33
7	17965274	38.34
7	18009860	38.35
7	18196864	38.37
7	18577630	38.38
7	18652982	38.4
7	18731404	38.43
7	18737064	38.44
7	18953032	38.46
7	18999130	38.48
7	19040164	38.5
7	19137864	38.55
7	19270969	38.59
7	19304890	38.63
7	19387577	38.66
7	19438837	38.68
7	19469497	38.68
7	19582324	38.68
7	19616572	38.7
7	19799822	38.7
7	19926658	38.95
7	19937984	39.0
7	19962496	39.05
7	20175452	39.07
7	20283316	39.08
7	20292218	39.08
7	20298232	39.08
7	20333850	39.08
7	20407136	39.08
7	20412667	39.08
7	20529932	39.09
7	20664004	39.09
7	20681948	39.1
7	20969984	39.13
7	21758268	39.23
7	21933835	39.3
7	21944888	39.32
7	21960420	39.5
7	22066063	39.6
7	22145165	39.7
7	22148902	39.71
7	22391032	40.58
7	22429126	40.6
7	22515448	40.62
7	22519676	40.64
7	22664385	41.0
7	22877938	41.2
7	23034296	41.4
7	23142788	41.5
7	23153912	41.51
7	23392939	41.54
7	23409586	41.55
7	23521089	41.58
7	23584176	41.6
7	23737066	41.64
7	23802176	41.7
7	23853738	41.72
7	23918643	41.85
7	24029954	42.0
7	24155880	42.38
7	24182082	42.4
7	24343196	42.62
7	24475214	42.63
7	24589980	42.64
7	24635287	42.66
7	24844563	42.67
7	24904290	42.67
7	24982924	42.67
7	25038703	42.68
7	25047200	42.68
7	25114775	42.69
7	25309077	42.7
7	25313538	42.7
7	25723780	42.72
7	25747964	42.73
7	26030292	42.74
7	26264192	42.74
7	26428680	42.74
7	26749595	42.75
7	26802064	42.75
7	27054752	42.76
7	27381892	42.77
7	27753849	42.78
7	27798540	42.78
7	27900036	42.78
7	27934548	42.8
7	28125774	42.81
7	28210844	42.81
7	28216506	42.81
7	28311109	42.85
7	28551580	42.9
7	28581212	42.95
7	28657056	42.96
7	28701004	42.98
7	29155235	42.99
